batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	86.842	38	4	1	27940	27976	28128	28165	0.001	42.8
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.857	28	2	0	43774	43801	43801	43774	0.001	42.8
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.571	35	3	1	65235	65268	60999	61033	0.001	42.8
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	86.842	38	4	1	62772	62808	61979	62016	0.001	42.8
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	86.842	38	4	1	61979	62016	62772	62808	0.001	42.8
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.571	35	3	1	60999	61033	65235	65268	0.001	42.8
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	96.000	25	1	0	66412	66436	57210	57234	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	63011	63037	57262	57288	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.889	36	2	2	60190	60224	60224	60190	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	60999	61025	60744	60770	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	63803	63829	60998	61024	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	60744	60770	60999	61025	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	62047	62073	60999	61025	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	60999	61025	62047	62073	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	57262	57288	63011	63037	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	65235	65261	63011	63037	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	60998	61024	63803	63829	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	63011	63037	65235	65261	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	96.000	25	1	0	57210	57234	66412	66436	0.004	41.0
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	89.655	29	3	0	60998	61026	57261	57289	0.014	39.2
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	89.655	29	3	0	57261	57289	60998	61026	0.014	39.2
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	86.111	36	4	1	64243	64278	62774	62808	0.014	39.2
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	86.111	36	4	1	62774	62808	64243	64278	0.014	39.2
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	86.667	30	4	0	60996	61025	55724	55753	0.048	37.4
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	78.723	47	9	1	62991	63037	60980	61025	0.048	37.4
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	86.667	30	4	0	55724	55753	60996	61025	0.048	37.4
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.652	23	1	0	63281	63303	62786	62808	0.048	37.4
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	78.723	47	9	1	60980	61025	62991	63037	0.048	37.4
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.652	23	1	0	62786	62808	63281	63303	0.048	37.4
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.652	23	1	0	66413	66435	65185	65207	0.048	37.4
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.652	23	1	0	65185	65207	66413	66435	0.048	37.4
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	82.353	34	6	0	43597	43630	43630	43597	0.17	35.6
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	19	0	0	65128	65146	50567	50549	0.17	35.6
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	79.487	39	8	0	64240	64278	55674	55712	0.17	35.6
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.889	27	3	0	63333	63359	60999	61025	0.17	35.6
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.889	27	3	0	60999	61025	63333	63359	0.17	35.6
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	79.487	39	8	0	55674	55712	64240	64278	0.17	35.6
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	19	0	0	50549	50567	65146	65128	0.17	35.6
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	91.304	23	2	0	56420	56442	6058	6080	0.58	33.7
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	18	0	0	21104	21121	21121	21104	0.58	33.7
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	18	0	0	55148	55165	55165	55148	0.58	33.7
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	91.304	23	2	0	6058	6080	56420	56442	0.58	33.7
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	91.304	23	2	0	62786	62808	60691	60713	0.58	33.7
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	91.304	23	2	0	60691	60713	62786	62808	0.58	33.7
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	78.261	46	7	2	74607	74649	376	331	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	78.049	41	7	1	74787	74825	376	336	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.909	22	2	0	84486	84507	5627	5606	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	42197	42213	17964	17980	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.909	22	2	0	65369	65390	22221	22242	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.000	20	1	0	64187	64206	23090	23071	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.000	20	1	0	63507	63526	28208	28227	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	17964	17980	42197	42213	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	67089	67105	53636	53652	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	73568	73584	57449	57465	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.000	20	1	0	65185	65204	62789	62808	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.000	20	1	0	28208	28227	63507	63526	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.000	20	1	0	23071	23090	64206	64187	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.000	20	1	0	62789	62808	65185	65204	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.909	22	2	0	22221	22242	65369	65390	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	53636	53652	67089	67105	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	57449	57465	73568	73584	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	78.261	46	7	2	331	376	74649	74607	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	78.049	41	7	1	336	376	74825	74787	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.909	22	2	0	5606	5627	84507	84486	2.0	31.9
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	74541	74556	104	119	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	74676	74691	104	119	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	74721	74736	104	119	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	74766	74781	104	119	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	74811	74826	104	119	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	21845	21865	3598	3578	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	21845	21865	5170	5190	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	36740	36760	5897	5917	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	65459	65479	13936	13956	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	87.500	24	3	0	81436	81459	16499	16522	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	79936	79951	17075	17090	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	5170	5190	21845	21865	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	3578	3598	21865	21845	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	5897	5917	36740	36760	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	64186	64206	51023	51043	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	69345	69365	51024	51044	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	64187	64207	57149	57169	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	67296	67316	57170	57150	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	94.737	19	1	0	74336	74354	60398	60380	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	51023	51043	64186	64206	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	57149	57169	64187	64207	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	13936	13956	65459	65479	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	57150	57170	67316	67296	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	51024	51044	69345	69365	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	94.737	19	1	0	60380	60398	74354	74336	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74541	74556	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74676	74691	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74721	74736	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74766	74781	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74811	74826	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	17075	17090	79936	79951	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	81434	81449	81449	81434	7.1	30.1
batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	87.500	24	3	0	16499	16522	81436	81459	7.1	30.1
