batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.571	35	3	1	39428	39462	65235	65268	8.58e-04	42.8
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	96.000	25	1	0	44839	44863	57210	57234	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	41440	41466	57262	57288	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.889	36	2	2	38619	38653	60224	60190	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	39428	39454	60744	60770	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	80.851	47	8	1	41420	41466	60980	61025	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	42232	42258	60998	61024	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	39173	39199	60999	61025	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	40476	40502	60999	61025	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	39428	39454	62047	62073	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	34915	34941	63011	63037	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	43665	43691	63011	63037	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	39427	39453	63803	63829	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	92.593	27	2	0	41440	41466	65235	65261	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	96.000	25	1	0	43613	43637	66411	66435	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	96.000	25	1	0	39122	39146	66412	66436	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	96.000	25	1	0	41712	41736	66412	66436	0.003	41.0
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	75.926	54	13	0	23364	23417	14117	14170	0.010	39.2
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.833	24	1	0	41214	41237	57207	57230	0.010	39.2
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	89.655	29	3	0	39427	39455	57261	57289	0.010	39.2
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	89.655	29	3	0	34914	34942	60998	61026	0.010	39.2
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.833	24	1	0	34860	34883	62785	62808	0.010	39.2
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	84.848	33	5	0	8910	8942	38646	38678	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	84.848	33	5	0	13884	13916	38678	38646	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	86.667	30	4	0	39425	39454	55724	55753	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.652	23	1	0	41215	41237	60691	60713	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	86.667	30	4	0	33377	33406	60996	61025	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.652	23	1	0	41710	41732	62786	62808	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.652	23	1	0	39121	39143	62787	62809	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	78.723	47	9	1	39409	39454	62991	63037	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.652	23	1	0	44840	44862	65185	65207	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	20	0	0	41218	41237	65185	65204	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	20	0	0	39058	39077	67316	67297	0.036	37.4
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.889	27	3	0	41762	41788	60999	61025	0.13	35.6
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.889	27	3	0	39428	39454	63333	63359	0.13	35.6
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	79.487	39	8	0	33327	33365	64240	64278	0.13	35.6
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	19	0	0	28202	28220	65146	65128	0.13	35.6
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	19	0	0	45900	45918	67490	67472	0.13	35.6
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	91.304	23	2	0	34073	34095	6058	6080	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.238	21	1	0	14915	14935	21101	21121	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.462	26	3	0	21664	21689	23655	23630	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	18	0	0	41187	41204	38739	38722	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	88.462	26	3	0	11085	11110	39458	39483	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	18	0	0	32801	32818	55165	55148	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	83.871	31	5	0	39112	39142	55682	55712	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.238	21	1	0	43614	43634	62788	62808	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	85.294	34	2	2	20548	20579	74583	74551	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	85.294	34	2	2	20548	20579	74718	74686	0.44	33.7
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	78.049	41	7	1	53125	53163	376	336	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	78.049	41	7	1	53035	53073	376	336	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.909	22	2	0	62824	62845	5627	5606	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.909	22	2	0	43799	43820	22221	22242	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.000	20	1	0	42616	42635	23090	23071	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.000	20	1	0	41936	41955	28208	28227	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	17808	17824	42213	42197	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	43559	43575	50565	50549	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	45516	45532	53636	53652	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	51996	52012	57449	57465	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	95.000	20	1	0	6498	6517	64187	64206	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.909	22	2	0	7346	7367	65390	65369	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	91.667	24	0	1	31282	31305	67084	67105	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	17	0	0	35102	35118	73568	73584	1.6	31.9
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	53059	53074	104	119	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	53104	53119	104	119	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	53149	53164	104	119	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	53194	53209	104	119	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	77.500	40	7	1	52990	53027	376	337	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	7723	7743	3578	3598	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	7723	7743	5190	5170	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	21945	21965	13058	13038	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	43889	43909	13936	13956	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	58274	58289	17075	17090	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	1766	1786	21859	21839	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	15587	15602	29410	29395	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	42615	42635	51023	51043	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	47773	47793	51024	51044	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	87.500	24	3	0	41214	41237	55689	55712	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	42616	42636	57149	57169	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	45723	45743	57170	57150	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	94.737	19	1	0	23506	23524	60177	60195	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	94.737	19	1	0	52764	52782	60398	60380	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	28676	28696	64186	64206	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	34802	34822	64187	64207	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	23578	23598	65479	65459	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	34803	34823	67316	67296	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	90.476	21	2	0	28677	28697	69345	69365	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	94.737	19	1	0	38809	38827	74354	74336	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74541	74556	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74676	74691	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74721	74736	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74766	74781	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	104	119	74811	74826	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	18698	18713	79951	79936	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	13727	13742	90458	90473	5.4	30.1
batch23_01112019_ENT1804_Ctg3_len_69945_depth_0.65x_circ_blaOXA-48	batch2_21032019_ENT1079_Ctg2_len_91643_depth_2.11x_circ_blaNDM-1	100.000	16	0	0	9084	9099	90473	90458	5.4	30.1
